cluster_id,g_i,s_i,w_i,gA,sA,mu,chi,beta_i,d_eve
80,1.75905,0.117229,27.6355,1.75678,0.117259,0.95,0.5,1.6125,37.5989
80,1.74422,0.117424,27.6855,1.75678,0.117259,0.95,0.5,1.6125,37.5989
81,1.75188,0.117323,27.6596,1.76754,0.117119,0.95,0.5,1.6125,36.4476
81,1.71119,0.117864,27.7988,1.76754,0.117119,0.95,0.5,1.6125,36.4476
82,1.75313,0.117307,27.6554,1.76348,0.117171,0.95,1,1.6125,30.9572
82,1.75869,0.117234,27.6367,1.76348,0.117171,0.95,1,1.6125,30.9572
82,1.72337,0.1177,27.7567,1.76348,0.117171,0.95,1,1.6125,30.9572
82,1.75627,0.117265,27.6449,1.76348,0.117171,0.95,1,1.6125,30.9572
83,1.6817,0.118265,27.9021,1.71454,0.117819,0.95,1,1.6125,27.413
83,1.67448,0.118365,27.9277,1.71454,0.117819,0.95,1,1.6125,27.413
83,1.64024,0.118844,28.051,1.71454,0.117819,0.95,1,1.6125,27.413
83,1.72435,0.117687,27.7533,1.71454,0.117819,0.95,1,1.6125,27.413
84,1.79474,0.116769,27.5172,1.79342,0.116786,0.95,1,1.6125,23.5288
84,1.76514,0.11715,27.6151,1.79342,0.116786,0.95,1,1.6125,23.5288
84,1.79779,0.11673,27.5072,1.79342,0.116786,0.95,1,1.6125,23.5288
84,1.78793,0.116856,27.5395,1.79342,0.116786,0.95,1,1.6125,23.5288
85,1.76943,0.117094,27.6008,1.77421,0.117032,0.95,0.5,1.6125,26.3306
85,1.76566,0.117143,27.6134,1.77421,0.117032,0.95,0.5,1.6125,26.3306
86,1.65711,0.118606,27.9899,1.7064,0.117928,0.95,1,1.6125,29.7173
86,1.65761,0.118599,27.9881,1.7064,0.117928,0.95,1,1.6125,29.7173
86,1.72261,0.117711,27.7593,1.7064,0.117928,0.95,1,1.6125,29.7173
86,1.66751,0.118461,27.9525,1.7064,0.117928,0.95,1,1.6125,29.7173
87,1.74583,0.117402,27.6801,1.73693,0.11752,0.95,1,1.6125,37.9114
87,1.74959,0.117353,27.6674,1.73693,0.11752,0.95,1,1.6125,37.9114
87,1.72899,0.117625,27.7374,1.73693,0.11752,0.95,1,1.6125,37.9114
88,1.64505,0.118776,28.0335,1.7126,0.117845,0.95,1,1.6125,39.9095
88,1.67916,0.1183,27.9111,1.7126,0.117845,0.95,1,1.6125,39.9095
88,1.65118,0.118689,28.0112,1.7126,0.117845,0.95,1,1.6125,39.9095
88,1.69842,0.118037,27.8432,1.7126,0.117845,0.95,1,1.6125,39.9095
89,1.65739,0.118602,27.9888,1.73575,0.117536,0.95,1,1.6125,27.3142
89,1.66306,0.118523,27.9685,1.73575,0.117536,0.95,1,1.6125,27.3142
89,1.66554,0.118489,27.9596,1.73575,0.117536,0.95,1,1.6125,27.3142
90,1.7611,0.117202,27.6286,1.74086,0.117468,0.95,0.5,1.6125,24.3056
90,1.74788,0.117375,27.6731,1.74086,0.117468,0.95,0.5,1.6125,24.3056
91,1.76152,0.117197,27.6272,1.7834,0.116914,0.95,1,1.6125,29.5674
91,1.74672,0.117391,27.677,1.7834,0.116914,0.95,1,1.6125,29.5674
91,1.76488,0.117153,27.616,1.7834,0.116914,0.95,1,1.6125,29.5674
92,1.69831,0.118038,27.8436,1.73513,0.117544,0.95,1,1.6125,24.8765
92,1.72307,0.117704,27.7577,1.73513,0.117544,0.95,1,1.6125,24.8765
92,1.74887,0.117362,27.6698,1.73513,0.117544,0.95,1,1.6125,24.8765
93,1.70387,0.117963,27.8242,1.75962,0.117222,0.95,0.5,1.6125,36.9991
93,1.73652,0.117525,27.7117,1.75962,0.117222,0.95,0.5,1.6125,36.9991
94,1.73002,0.117612,27.7339,1.69418,0.118094,0.95,1,1.6125,27.4746
94,1.71454,0.117819,27.7872,1.69418,0.118094,0.95,1,1.6125,27.4746
94,1.70865,0.117898,27.8076,1.69418,0.118094,0.95,1,1.6125,27.4746
94,1.65073,0.118696,28.0129,1.69418,0.118094,0.95,1,1.6125,27.4746
95,1.71961,0.117751,27.7696,1.77239,0.117056,0.95,1,1.6125,31.2875
95,1.77071,0.117078,27.5965,1.77239,0.117056,0.95,1,1.6125,31.2875
95,1.76229,0.117187,27.6246,1.77239,0.117056,0.95,1,1.6125,31.2875
95,1.71462,0.117818,27.7869,1.77239,0.117056,0.95,1,1.6125,31.2875
96,1.77366,0.117039,27.5867,1.76576,0.117142,0.95,0.5,1.6125,34.0333
96,1.76573,0.117142,27.6131,1.76576,0.117142,0.95,0.5,1.6125,34.0333
97,1.73584,0.117534,27.714,1.77999,0.116958,0.95,1,1.6125,31.884
97,1.78078,0.116948,27.5631,1.77999,0.116958,0.95,1,1.6125,31.884
97,1.73324,0.117569,27.7229,1.77999,0.116958,0.95,1,1.6125,31.884
97,1.72981,0.117614,27.7346,1.77999,0.116958,0.95,1,1.6125,31.884
98,1.76215,0.117189,27.6251,1.79747,0.116734,0.95,1,1.6125,27.8551
98,1.79882,0.116717,27.5038,1.79747,0.116734,0.95,1,1.6125,27.8551
98,1.77406,0.117034,27.5854,1.79747,0.116734,0.95,1,1.6125,27.8551
99,1.75861,0.117235,27.637,1.77378,0.117038,0.95,0.5,1.6125,24.5975
99,1.7679,0.117114,27.6059,1.77378,0.117038,0.95,0.5,1.6125,24.5975
100,1.7362,0.11753,27.7128,1.78631,0.116877,0.95,1,1.6125,41.2452
100,1.79195,0.116804,27.5263,1.78631,0.116877,0.95,1,1.6125,41.2452
100,1.79077,0.116819,27.5302,1.78631,0.116877,0.95,1,1.6125,41.2452
100,1.79204,0.116803,27.526,1.78631,0.116877,0.95,1,1.6125,41.2452
101,1.69176,0.118127,27.8666,1.7468,0.11739,0.95,1,1.6125,26.4047
101,1.73829,0.117502,27.7057,1.7468,0.11739,0.95,1,1.6125,26.4047
101,1.74557,0.117406,27.681,1.7468,0.11739,0.95,1,1.6125,26.4047
102,1.68754,0.118185,27.8815,1.75464,0.117287,0.95,1,1.6125,24.9842
102,1.67291,0.118386,27.9333,1.75464,0.117287,0.95,1,1.6125,24.9842
102,1.66923,0.118437,27.9464,1.75464,0.117287,0.95,1,1.6125,24.9842
103,1.74892,0.117362,27.6696,1.77382,0.117037,0.95,1,1.6125,25.0691
103,1.7126,0.117845,27.7939,1.77382,0.117037,0.95,1,1.6125,25.0691
103,1.73214,0.117583,27.7266,1.77382,0.117037,0.95,1,1.6125,25.0691
104,1.77601,0.117009,27.5789,1.77793,0.116984,0.95,0.5,1.6125,30.7088
104,1.74842,0.117368,27.6713,1.77793,0.116984,0.95,0.5,1.6125,30.7088
105,1.79127,0.116813,27.5285,1.79893,0.116715,0.95,1,1.6125,36.3644
105,1.79842,0.116722,27.5051,1.79893,0.116715,0.95,1,1.6125,36.3644
105,1.77109,0.117073,27.5953,1.79893,0.116715,0.95,1,1.6125,36.3644
105,1.79841,0.116722,27.5052,1.79893,0.116715,0.95,1,1.6125,36.3644
106,1.70629,0.11793,27.8158,1.76257,0.117183,0.95,1,1.6125,39.1689
106,1.73608,0.117531,27.7132,1.76257,0.117183,0.95,1,1.6125,39.1689
106,1.69244,0.118118,27.8642,1.76257,0.117183,0.95,1,1.6125,39.1689
106,1.71795,0.117773,27.7754,1.76257,0.117183,0.95,1,1.6125,39.1689
107,1.72124,0.117729,27.764,1.70072,0.118005,0.95,1,1.6125,40.8472
107,1.72104,0.117731,27.7647,1.70072,0.118005,0.95,1,1.6125,40.8472
107,1.66617,0.11848,27.9573,1.70072,0.118005,0.95,1,1.6125,40.8472
108,1.74742,0.117381,27.6747,1.78257,0.116925,0.95,1,1.6125,25.4766
108,1.78973,0.116833,27.5336,1.78257,0.116925,0.95,1,1.6125,25.4766
108,1.77121,0.117071,27.5949,1.78257,0.116925,0.95,1,1.6125,25.4766
109,1.74126,0.117463,27.6956,1.77865,0.116975,0.95,1,1.6125,37.8003
109,1.75446,0.117289,27.651,1.77865,0.116975,0.95,1,1.6125,37.8003
109,1.71843,0.117766,27.7737,1.77865,0.116975,0.95,1,1.6125,37.8003
110,1.73331,0.117568,27.7227,1.7823,0.116928,0.95,1,1.6125,30.3088
110,1.77167,0.117065,27.5934,1.7823,0.116928,0.95,1,1.6125,30.3088
110,1.75147,0.117328,27.661,1.7823,0.116928,0.95,1,1.6125,30.3088
111,1.67296,0.118386,27.9331,1.76511,0.11715,0.95,1,1.6125,25.9935
111,1.69288,0.118112,27.8627,1.76511,0.11715,0.95,1,1.6125,25.9935
111,1.75748,0.11725,27.6408,1.76511,0.11715,0.95,1,1.6125,25.9935
111,1.6894,0.11816,27.8749,1.76511,0.11715,0.95,1,1.6125,25.9935
112,1.74977,0.117351,27.6668,1.78363,0.116911,0.95,1,1.6125,37.4523
112,1.79033,0.116825,27.5316,1.78363,0.116911,0.95,1,1.6125,37.4523
112,1.75724,0.117253,27.6416,1.78363,0.116911,0.95,1,1.6125,37.4523
112,1.77515,0.11702,27.5818,1.78363,0.116911,0.95,1,1.6125,37.4523
113,1.77729,0.116993,27.5747,1.77644,0.117003,0.95,0.5,1.6125,36.6861
113,1.78539,0.116888,27.5479,1.77644,0.117003,0.95,0.5,1.6125,36.6861
114,1.71174,0.117856,27.7969,1.68584,0.118208,0.95,1,1.6125,27.7968
114,1.60871,0.119295,28.1672,1.68584,0.118208,0.95,1,1.6125,27.7968
114,1.6284,0.119012,28.0943,1.68584,0.118208,0.95,1,1.6125,27.7968
115,1.78562,0.116885,27.5471,1.79021,0.116827,0.95,1,1.6125,27.9137
115,1.76486,0.117154,27.6161,1.79021,0.116827,0.95,1,1.6125,27.9137
115,1.77376,0.117038,27.5864,1.79021,0.116827,0.95,1,1.6125,27.9137
115,1.79128,0.116813,27.5285,1.79021,0.116827,0.95,1,1.6125,27.9137
116,1.74403,0.117426,27.6862,1.76555,0.117144,0.95,1,1.6125,24.235
116,1.76892,0.117101,27.6025,1.76555,0.117144,0.95,1,1.6125,24.235
116,1.68658,0.118198,27.8848,1.76555,0.117144,0.95,1,1.6125,24.235
116,1.75313,0.117307,27.6554,1.76555,0.117144,0.95,1,1.6125,24.235
117,1.78034,0.116953,27.5646,1.7791,0.116969,0.95,0.5,1.6125,29.5128
117,1.77619,0.117007,27.5783,1.7791,0.116969,0.95,0.5,1.6125,29.5128
118,1.75904,0.117229,27.6355,1.79164,0.116808,0.95,1,1.6125,29.2971
118,1.75475,0.117285,27.65,1.79164,0.116808,0.95,1,1.6125,29.2971
118,1.77697,0.116997,27.5758,1.79164,0.116808,0.95,1,1.6125,29.2971
119,1.74372,0.11743,27.6872,1.79155,0.11681,0.95,1,1.6125,30.185
119,1.75457,0.117288,27.6506,1.79155,0.11681,0.95,1,1.6125,30.185
119,1.7707,0.117078,27.5966,1.79155,0.11681,0.95,1,1.6125,30.185
119,1.79094,0.116817,27.5296,1.79155,0.11681,0.95,1,1.6125,30.185
120,1.73563,0.117537,27.7147,1.75028,0.117344,0.95,1,1.6125,23.5078
120,1.71228,0.117849,27.795,1.75028,0.117344,0.95,1,1.6125,23.5078
120,1.70359,0.117966,27.8252,1.75028,0.117344,0.95,1,1.6125,23.5078
121,1.797,0.11674,27.5098,1.78492,0.116894,0.95,1,1.6125,31.3932
121,1.78603,0.11688,27.5458,1.78492,0.116894,0.95,1,1.6125,31.3932
121,1.78753,0.116861,27.5408,1.78492,0.116894,0.95,1,1.6125,31.3932
121,1.78453,0.116899,27.5507,1.78492,0.116894,0.95,1,1.6125,31.3932
122,1.69687,0.118058,27.8487,1.71737,0.117781,0.95,0.5,1.6125,39.6616
122,1.71515,0.117811,27.7851,1.71737,0.117781,0.95,0.5,1.6125,39.6616
123,1.73382,0.117561,27.7209,1.73782,0.117508,0.95,1,1.6125,34.884
123,1.73423,0.117556,27.7195,1.73782,0.117508,0.95,1,1.6125,34.884
123,1.64669,0.118752,28.0275,1.73782,0.117508,0.95,1,1.6125,34.884
124,1.78531,0.116889,27.5482,1.7827,0.116923,0.95,1,1.6125,39.9072
124,1.77825,0.11698,27.5715,1.7827,0.116923,0.95,1,1.6125,39.9072
124,1.73644,0.117526,27.712,1.7827,0.116923,0.95,1,1.6125,39.9072
125,1.78001,0.116957,27.5656,1.79967,0.116706,0.95,1,1.6125,33.2826
125,1.79187,0.116805,27.5266,1.79967,0.116706,0.95,1,1.6125,33.2826
125,1.78947,0.116836,27.5345,1.79967,0.116706,0.95,1,1.6125,33.2826
125,1.79676,0.116743,27.5105,1.79967,0.116706,0.95,1,1.6125,33.2826
126,1.7306,0.117604,27.7319,1.76199,0.117191,0.95,1,1.6125,38.1904
126,1.75233,0.117317,27.6581,1.76199,0.117191,0.95,1,1.6125,38.1904
126,1.72197,0.117719,27.7615,1.76199,0.117191,0.95,1,1.6125,38.1904
126,1.78278,0.116922,27.5565,1.76199,0.117191,0.95,1,1.6125,38.1904
127,1.68472,0.118224,27.8914,1.7546,0.117287,0.95,0.5,1.6125,37.3477
127,1.76389,0.117166,27.6193,1.7546,0.117287,0.95,0.5,1.6125,37.3477
128,1.75271,0.117312,27.6568,1.76072,0.117207,0.95,1,1.6125,34.5726
128,1.7157,0.117803,27.7832,1.76072,0.117207,0.95,1,1.6125,34.5726
128,1.72827,0.117635,27.7399,1.76072,0.117207,0.95,1,1.6125,34.5726
129,1.777,0.116996,27.5756,1.78639,0.116876,0.95,0.5,1.6125,39.7235
129,1.76781,0.117115,27.6062,1.78639,0.116876,0.95,0.5,1.6125,39.7235
130,1.77032,0.117083,27.5978,1.76639,0.117134,0.95,1,1.6125,38.6771
130,1.7822,0.116929,27.5584,1.76639,0.117134,0.95,1,1.6125,38.6771
130,1.73975,0.117483,27.7007,1.76639,0.117134,0.95,1,1.6125,38.6771
131,1.75493,0.117283,27.6493,1.76805,0.117112,0.95,1,1.6125,39.8852
131,1.76589,0.11714,27.6126,1.76805,0.117112,0.95,1,1.6125,39.8852
131,1.74056,0.117472,27.698,1.76805,0.117112,0.95,1,1.6125,39.8852
131,1.74087,0.117468,27.6969,1.76805,0.117112,0.95,1,1.6125,39.8852
132,1.7186,0.117764,27.7731,1.74664,0.117392,0.95,1,1.6125,33.5464
132,1.6778,0.118319,27.9159,1.74664,0.117392,0.95,1,1.6125,33.5464
132,1.73286,0.117574,27.7242,1.74664,0.117392,0.95,1,1.6125,33.5464
132,1.68338,0.118242,27.8961,1.74664,0.117392,0.95,1,1.6125,33.5464
133,1.76162,0.117196,27.6269,1.76896,0.1171,0.95,1,1.6125,23.7068
133,1.74354,0.117433,27.6878,1.76896,0.1171,0.95,1,1.6125,23.7068
133,1.7133,0.117835,27.7914,1.76896,0.1171,0.95,1,1.6125,23.7068
133,1.76897,0.1171,27.6023,1.76896,0.1171,0.95,1,1.6125,23.7068
134,1.74559,0.117406,27.6809,1.75896,0.11723,0.95,0.5,1.6125,37.3964
134,1.71116,0.117864,27.7989,1.75896,0.11723,0.95,0.5,1.6125,37.3964
135,1.76225,0.117187,27.6248,1.77728,0.116993,0.95,1,1.6125,37.2864
135,1.78379,0.116909,27.5532,1.77728,0.116993,0.95,1,1.6125,37.2864
135,1.77276,0.117051,27.5897,1.77728,0.116993,0.95,1,1.6125,37.2864
136,1.78149,0.116939,27.5608,1.77808,0.116982,0.95,1,1.6125,34.8924
136,1.77451,0.117028,27.5839,1.77808,0.116982,0.95,1,1.6125,34.8924
136,1.76607,0.117138,27.612,1.77808,0.116982,0.95,1,1.6125,34.8924
136,1.77854,0.116976,27.5705,1.77808,0.116982,0.95,1,1.6125,34.8924
137,1.76358,0.11717,27.6203,1.78243,0.116926,0.95,1,1.6125,33.9861
137,1.78295,0.11692,27.5559,1.78243,0.116926,0.95,1,1.6125,33.9861
137,1.75334,0.117304,27.6547,1.78243,0.116926,0.95,1,1.6125,33.9861
137,1.74332,0.117436,27.6886,1.78243,0.116926,0.95,1,1.6125,33.9861
138,1.79079,0.116819,27.5301,1.79247,0.116798,0.95,1,1.6125,38.0798
138,1.77047,0.117081,27.5973,1.79247,0.116798,0.95,1,1.6125,38.0798
138,1.79419,0.116776,27.519,1.79247,0.116798,0.95,1,1.6125,38.0798
138,1.77669,0.117,27.5767,1.79247,0.116798,0.95,1,1.6125,38.0798
139,1.77497,0.117022,27.5824,1.75906,0.117229,0.95,0.5,1.6125,30.802
139,1.76591,0.11714,27.6125,1.75906,0.117229,0.95,0.5,1.6125,30.802
140,1.75143,0.117329,27.6611,1.7824,0.116927,0.95,1,1.6125,36.1247
140,1.79033,0.116825,27.5316,1.7824,0.116927,0.95,1,1.6125,36.1247
140,1.78939,0.116837,27.5347,1.7824,0.116927,0.95,1,1.6125,36.1247
140,1.74439,0.117421,27.6849,1.7824,0.116927,0.95,1,1.6125,36.1247
141,1.7545,0.117289,27.6508,1.78096,0.116945,0.95,1,1.6125,33.3674
141,1.78658,0.116873,27.544,1.78096,0.116945,0.95,1,1.6125,33.3674
141,1.74312,0.117438,27.6893,1.78096,0.116945,0.95,1,1.6125,33.3674
141,1.7846,0.116899,27.5505,1.78096,0.116945,0.95,1,1.6125,33.3674
142,1.73261,0.117577,27.725,1.74159,0.117458,0.95,0.5,1.6125,31.8452
142,1.759,0.11723,27.6357,1.74159,0.117458,0.95,0.5,1.6125,31.8452
143,1.66637,0.118477,27.9566,1.69416,0.118095,0.95,1,1.6125,32.4535
143,1.62825,0.119014,28.0949,1.69416,0.118095,0.95,1,1.6125,32.4535
143,1.66218,0.118535,27.9716,1.69416,0.118095,0.95,1,1.6125,32.4535
144,1.77545,0.117016,27.5808,1.79115,0.116815,0.95,0.5,1.6125,25.4548
144,1.759,0.11723,27.6357,1.79115,0.116815,0.95,0.5,1.6125,25.4548
145,1.70094,0.118002,27.8344,1.75208,0.11732,0.95,1,1.6125,26.5033
145,1.70735,0.117916,27.8121,1.75208,0.11732,0.95,1,1.6125,26.5033
145,1.74244,0.117447,27.6916,1.75208,0.11732,0.95,1,1.6125,26.5033
146,1.68034,0.118284,27.9069,1.75466,0.117287,0.95,0.5,1.6125,35.6962
146,1.69002,0.118151,27.8727,1.75466,0.117287,0.95,0.5,1.6125,35.6962
147,1.65565,0.118627,27.9951,1.73047,0.117606,0.95,1,1.6125,24.1368
147,1.71514,0.117811,27.7851,1.73047,0.117606,0.95,1,1.6125,24.1368
147,1.73434,0.117554,27.7191,1.73047,0.117606,0.95,1,1.6125,24.1368
147,1.66916,0.118438,27.9466,1.73047,0.117606,0.95,1,1.6125,24.1368
148,1.74645,0.117394,27.678,1.72879,0.117628,0.95,1,1.6125,28.8969
148,1.69395,0.118097,27.8589,1.72879,0.117628,0.95,1,1.6125,28.8969
148,1.65858,0.118586,27.9845,1.72879,0.117628,0.95,1,1.6125,28.8969
149,1.79184,0.116806,27.5267,1.79883,0.116717,0.95,1,1.6125,29.6664
149,1.79939,0.11671,27.5019,1.79883,0.116717,0.95,1,1.6125,29.6664
149,1.7711,0.117073,27.5953,1.79883,0.116717,0.95,1,1.6125,29.6664
150,1.76256,0.117183,27.6237,1.75916,0.117228,0.95,0.5,1.6125,34.0359
150,1.76417,0.117162,27.6184,1.75916,0.117228,0.95,0.5,1.6125,34.0359
151,1.79953,0.116708,27.5015,1.79964,0.116706,0.95,1,1.6125,27.328
151,1.78723,0.116865,27.5418,1.79964,0.116706,0.95,1,1.6125,27.328
151,1.79778,0.11673,27.5072,1.79964,0.116706,0.95,1,1.6125,27.328
152,1.76227,0.117187,27.6247,1.79921,0.116712,0.95,0.5,1.6125,24.9747
152,1.78029,0.116954,27.5647,1.79921,0.116712,0.95,0.5,1.6125,24.9747
153,1.67509,0.118356,27.9255,1.75511,0.117281,0.95,1,1.6125,33.2641
153,1.72149,0.117725,27.7632,1.75511,0.117281,0.95,1,1.6125,33.2641
153,1.72397,0.117692,27.7547,1.75511,0.117281,0.95,1,1.6125,33.2641
153,1.74677,0.11739,27.6769,1.75511,0.117281,0.95,1,1.6125,33.2641
154,1.77987,0.116959,27.5661,1.79516,0.116763,0.95,0.5,1.6125,33.3749
154,1.76435,0.11716,27.6178,1.79516,0.116763,0.95,0.5,1.6125,33.3749
155,1.7606,0.117209,27.6303,1.77365,0.11704,0.95,1,1.6125,29.583
155,1.74086,0.117468,27.6969,1.77365,0.11704,0.95,1,1.6125,29.583
155,1.71924,0.117756,27.7709,1.77365,0.11704,0.95,1,1.6125,29.583
156,1.76565,0.117143,27.6134,1.78242,0.116927,0.95,1,1.6125,25.7631
156,1.73891,0.117494,27.7036,1.78242,0.116927,0.95,1,1.6125,25.7631
156,1.74677,0.11739,27.6769,1.78242,0.116927,0.95,1,1.6125,25.7631
156,1.74082,0.117468,27.6971,1.78242,0.116927,0.95,1,1.6125,25.7631
157,1.75139,0.117329,27.6613,1.77718,0.116994,0.95,0.5,1.6125,24.1956
157,1.75245,0.117315,27.6577,1.77718,0.116994,0.95,0.5,1.6125,24.1956
158,1.78627,0.116877,27.545,1.78307,0.116918,0.95,1,1.6125,30.6663
158,1.74387,0.117428,27.6867,1.78307,0.116918,0.95,1,1.6125,30.6663
158,1.79194,0.116804,27.5263,1.78307,0.116918,0.95,1,1.6125,30.6663
159,1.66296,0.118525,27.9688,1.74441,0.117421,0.95,1,1.6125,22.4037
159,1.72134,0.117728,27.7637,1.74441,0.117421,0.95,1,1.6125,22.4037
159,1.65504,0.118635,27.9973,1.74441,0.117421,0.95,1,1.6125,22.4037
159,1.65544,0.11863,27.9959,1.74441,0.117421,0.95,1,1.6125,22.4037
160,1.73749,0.117513,27.7084,1.73243,0.11758,0.95,0.5,1.6125,39.1654
160,1.65902,0.11858,27.983,1.73243,0.11758,0.95,0.5,1.6125,39.1654
161,1.6958,0.118072,27.8524,1.71417,0.117824,0.95,1,1.6125,24.7113
161,1.66941,0.118435,27.9458,1.71417,0.117824,0.95,1,1.6125,24.7113
161,1.72198,0.117719,27.7615,1.71417,0.117824,0.95,1,1.6125,24.7113
162,1.78387,0.116908,27.5529,1.79478,0.116768,0.95,1,1.6125,34.0043
