cluster_id,g_i,s_i,w_i,gA,sA,mu,chi,beta_i,d_eve
162,1.75403,0.117295,27.6524,1.79478,0.116768,0.95,1,1.6125,34.0043
162,1.77891,0.116972,27.5693,1.79478,0.116768,0.95,1,1.6125,34.0043
162,1.78516,0.116891,27.5487,1.79478,0.116768,0.95,1,1.6125,34.0043
163,1.72961,0.117617,27.7353,1.78311,0.116918,0.95,1,1.6125,38.4929
163,1.77654,0.117002,27.5772,1.78311,0.116918,0.95,1,1.6125,38.4929
163,1.74632,0.117396,27.6784,1.78311,0.116918,0.95,1,1.6125,38.4929
163,1.77796,0.116984,27.5725,1.78311,0.116918,0.95,1,1.6125,38.4929
164,1.66329,0.11852,27.9677,1.74383,0.117429,0.95,1,1.6125,24.5964
164,1.72422,0.117689,27.7538,1.74383,0.117429,0.95,1,1.6125,24.5964
164,1.70802,0.117906,27.8098,1.74383,0.117429,0.95,1,1.6125,24.5964
165,1.79686,0.116742,27.5102,1.79859,0.11672,0.95,0.5,1.6125,33.3336
165,1.7699,0.117088,27.5992,1.79859,0.11672,0.95,0.5,1.6125,33.3336
166,1.79371,0.116782,27.5205,1.79355,0.116784,0.95,1,1.6125,34.0365
166,1.75274,0.117312,27.6568,1.79355,0.116784,0.95,1,1.6125,34.0365
166,1.78021,0.116955,27.565,1.79355,0.116784,0.95,1,1.6125,34.0365
166,1.75002,0.117347,27.6659,1.79355,0.116784,0.95,1,1.6125,34.0365
167,1.74134,0.117462,27.6953,1.75246,0.117315,0.95,0.5,1.6125,26.0193
167,1.71084,0.117868,27.8,1.75246,0.117315,0.95,0.5,1.6125,26.0193
168,1.77066,0.117078,27.5967,1.77986,0.116959,0.95,0.5,1.6125,31.3848
168,1.74424,0.117423,27.6855,1.77986,0.116959,0.95,0.5,1.6125,31.3848
169,1.72896,0.117626,27.7375,1.7371,0.117518,0.95,1,1.6125,35.7154
169,1.75269,0.117312,27.6569,1.7371,0.117518,0.95,1,1.6125,35.7154
169,1.68494,0.118221,27.8906,1.7371,0.117518,0.95,1,1.6125,35.7154
169,1.73382,0.117561,27.7209,1.7371,0.117518,0.95,1,1.6125,35.7154
170,1.76014,0.117215,27.6319,1.73185,0.117587,0.95,1,1.6125,36.0352
170,1.70818,0.117904,27.8092,1.73185,0.117587,0.95,1,1.6125,36.0352
170,1.754,0.117295,27.6525,1.73185,0.117587,0.95,1,1.6125,36.0352
170,1.67795,0.118317,27.9153,1.73185,0.117587,0.95,1,1.6125,36.0352
171,1.62731,0.119028,28.0983,1.72046,0.117739,0.95,1,1.6125,22.6831
171,1.64717,0.118746,28.0258,1.72046,0.117739,0.95,1,1.6125,22.6831
171,1.60596,0.119335,28.1775,1.72046,0.117739,0.95,1,1.6125,22.6831
171,1.63782,0.118878,28.0598,1.72046,0.117739,0.95,1,1.6125,22.6831
172,1.74363,0.117431,27.6875,1.74935,0.117356,0.95,0.5,1.6125,22.1973
172,1.76445,0.117159,27.6174,1.74935,0.117356,0.95,0.5,1.6125,22.1973
173,1.77466,0.117026,27.5834,1.76034,0.117212,0.95,1,1.6125,29.3993
173,1.7656,0.117144,27.6136,1.76034,0.117212,0.95,1,1.6125,29.3993
173,1.73676,0.117522,27.7109,1.76034,0.117212,0.95,1,1.6125,29.3993
174,1.74948,0.117354,27.6677,1.74548,0.117407,0.95,1,1.6125,34.7276
174,1.7293,0.117621,27.7363,1.74548,0.117407,0.95,1,1.6125,34.7276
174,1.68936,0.11816,27.875,1.74548,0.117407,0.95,1,1.6125,34.7276
175,1.7321,0.117584,27.7268,1.72798,0.117639,0.95,0.5,1.6125,26.1344
175,1.68157,0.118267,27.9025,1.72798,0.117639,0.95,0.5,1.6125,26.1344
176,1.72635,0.11766,27.7465,1.76257,0.117183,0.95,0.5,1.6125,40.4185
176,1.76513,0.11715,27.6151,1.76257,0.117183,0.95,0.5,1.6125,40.4185
177,1.66228,0.118534,27.9713,1.72294,0.117706,0.95,1,1.6125,25.0668
177,1.64914,0.118718,28.0187,1.72294,0.117706,0.95,1,1.6125,25.0668
177,1.72806,0.117638,27.7406,1.72294,0.117706,0.95,1,1.6125,25.0668
177,1.70623,0.117931,27.816,1.72294,0.117706,0.95,1,1.6125,25.0668
178,1.77273,0.117051,27.5898,1.77147,0.117068,0.95,1,1.6125,22.0383
178,1.75378,0.117298,27.6532,1.77147,0.117068,0.95,1,1.6125,22.0383
178,1.72658,0.117657,27.7457,1.77147,0.117068,0.95,1,1.6125,22.0383
178,1.78641,0.116875,27.5445,1.77147,0.117068,0.95,1,1.6125,22.0383
179,1.71031,0.117876,27.8018,1.75777,0.117246,0.95,1,1.6125,26.4443
179,1.76024,0.117214,27.6315,1.75777,0.117246,0.95,1,1.6125,26.4443
179,1.70588,0.117935,27.8172,1.75777,0.117246,0.95,1,1.6125,26.4443
179,1.76495,0.117152,27.6158,1.75777,0.117246,0.95,1,1.6125,26.4443
180,1.73241,0.11758,27.7257,1.77316,0.117046,0.95,1,1.6125,28.1503
180,1.76258,0.117183,27.6237,1.77316,0.117046,0.95,1,1.6125,28.1503
180,1.74666,0.117391,27.6773,1.77316,0.117046,0.95,1,1.6125,28.1503
181,1.76165,0.117195,27.6268,1.75732,0.117252,0.95,0.5,1.6125,37.7147
181,1.74816,0.117372,27.6722,1.75732,0.117252,0.95,0.5,1.6125,37.7147
182,1.77388,0.117037,27.586,1.7604,0.117212,0.95,1,1.6125,35.1509
182,1.74051,0.117473,27.6981,1.7604,0.117212,0.95,1,1.6125,35.1509
182,1.75398,0.117295,27.6525,1.7604,0.117212,0.95,1,1.6125,35.1509
183,1.78673,0.116871,27.5435,1.78766,0.116859,0.95,1,1.6125,41.1878
183,1.77636,0.117004,27.5777,1.78766,0.116859,0.95,1,1.6125,41.1878
183,1.75442,0.11729,27.6511,1.78766,0.116859,0.95,1,1.6125,41.1878
183,1.77826,0.11698,27.5715,1.78766,0.116859,0.95,1,1.6125,41.1878
184,1.73334,0.117567,27.7225,1.73243,0.11758,0.95,1,1.6125,30.7639
184,1.70372,0.117965,27.8247,1.73243,0.11758,0.95,1,1.6125,30.7639
184,1.71246,0.117847,27.7944,1.73243,0.11758,0.95,1,1.6125,30.7639
185,1.76218,0.117188,27.625,1.7963,0.116749,0.95,1,1.6125,28.9445
185,1.77428,0.117031,27.5847,1.7963,0.116749,0.95,1,1.6125,28.9445
185,1.78865,0.116847,27.5371,1.7963,0.116749,0.95,1,1.6125,28.9445
185,1.7969,0.116741,27.5101,1.7963,0.116749,0.95,1,1.6125,28.9445
186,1.7622,0.117188,27.6249,1.78843,0.116849,0.95,1,1.6125,33.6316
186,1.77044,0.117081,27.5974,1.78843,0.116849,0.95,1,1.6125,33.6316
186,1.77703,0.116996,27.5755,1.78843,0.116849,0.95,1,1.6125,33.6316
186,1.78038,0.116953,27.5644,1.78843,0.116849,0.95,1,1.6125,33.6316
187,1.79974,0.116705,27.5008,1.79971,0.116706,0.95,0.5,1.6125,41.6593
187,1.79748,0.116734,27.5082,1.79971,0.116706,0.95,0.5,1.6125,41.6593
188,1.79829,0.116724,27.5055,1.79599,0.116753,0.95,0.5,1.6125,25.0326
188,1.75805,0.117242,27.6389,1.79599,0.116753,0.95,0.5,1.6125,25.0326
189,1.75117,0.117332,27.662,1.77427,0.117031,0.95,1,1.6125,38.8576
189,1.78086,0.116947,27.5629,1.77427,0.117031,0.95,1,1.6125,38.8576
189,1.7678,0.117115,27.6062,1.77427,0.117031,0.95,1,1.6125,38.8576
189,1.74678,0.11739,27.6769,1.77427,0.117031,0.95,1,1.6125,38.8576
190,1.7308,0.117601,27.7312,1.73972,0.117483,0.95,1,1.6125,32.8915
190,1.74573,0.117404,27.6804,1.73972,0.117483,0.95,1,1.6125,32.8915
190,1.6969,0.118057,27.8486,1.73972,0.117483,0.95,1,1.6125,32.8915
190,1.7601,0.117215,27.632,1.73972,0.117483,0.95,1,1.6125,32.8915
191,1.69312,0.118109,27.8618,1.72896,0.117626,0.95,1,1.6125,22.1447
191,1.74152,0.117459,27.6947,1.72896,0.117626,0.95,1,1.6125,22.1447
191,1.6934,0.118105,27.8608,1.72896,0.117626,0.95,1,1.6125,22.1447
191,1.674,0.118371,27.9294,1.72896,0.117626,0.95,1,1.6125,22.1447
192,1.70029,0.118011,27.8367,1.77186,0.117063,0.95,1,1.6125,36.1734
192,1.75543,0.117276,27.6477,1.77186,0.117063,0.95,1,1.6125,36.1734
192,1.73441,0.117553,27.7189,1.77186,0.117063,0.95,1,1.6125,36.1734
192,1.7706,0.117079,27.5969,1.77186,0.117063,0.95,1,1.6125,36.1734
193,1.6554,0.11863,27.996,1.70086,0.118003,0.95,1,1.6125,35.0828
193,1.71732,0.117781,27.7776,1.70086,0.118003,0.95,1,1.6125,35.0828
193,1.69475,0.118087,27.8561,1.70086,0.118003,0.95,1,1.6125,35.0828
193,1.59842,0.119445,28.2058,1.70086,0.118003,0.95,1,1.6125,35.0828
194,1.76927,0.117096,27.6013,1.79382,0.116781,0.95,1,1.6125,33.4615
194,1.76875,0.117103,27.6031,1.79382,0.116781,0.95,1,1.6125,33.4615
194,1.77476,0.117025,27.5831,1.79382,0.116781,0.95,1,1.6125,33.4615
194,1.79271,0.116795,27.5238,1.79382,0.116781,0.95,1,1.6125,33.4615
195,1.76741,0.11712,27.6075,1.76905,0.117099,0.95,0.5,1.6125,38.2625
195,1.739,0.117492,27.7032,1.76905,0.117099,0.95,0.5,1.6125,38.2625
196,1.73982,0.117482,27.7005,1.78667,0.116872,0.95,0.5,1.6125,32.3373
196,1.77799,0.116984,27.5724,1.78667,0.116872,0.95,0.5,1.6125,32.3373
197,1.72643,0.11766,27.7462,1.7558,0.117272,0.95,0.5,1.6125,33.3616
197,1.7356,0.117538,27.7148,1.7558,0.117272,0.95,0.5,1.6125,33.3616
198,1.79312,0.116789,27.5225,1.79295,0.116792,0.95,1,1.6125,23.0424
198,1.79099,0.116817,27.5295,1.79295,0.116792,0.95,1,1.6125,23.0424
198,1.79184,0.116806,27.5267,1.79295,0.116792,0.95,1,1.6125,23.0424
199,1.7873,0.116864,27.5416,1.78852,0.116848,0.95,0.5,1.6125,26.7635
199,1.7207,0.117736,27.7659,1.78852,0.116848,0.95,0.5,1.6125,26.7635
200,1.78053,0.116951,27.564,1.78799,0.116855,0.95,1,1.6125,34.5202
200,1.75976,0.11722,27.6331,1.78799,0.116855,0.95,1,1.6125,34.5202
200,1.74408,0.117425,27.686,1.78799,0.116855,0.95,1,1.6125,34.5202
200,1.78015,0.116956,27.5652,1.78799,0.116855,0.95,1,1.6125,34.5202
201,1.78085,0.116947,27.5629,1.7846,0.116899,0.95,0.5,1.6125,32.2837
201,1.76885,0.117102,27.6027,1.7846,0.116899,0.95,0.5,1.6125,32.2837
202,1.73671,0.117523,27.7111,1.73749,0.117512,0.95,0.5,1.6125,24.7679
202,1.71521,0.11781,27.7848,1.73749,0.117512,0.95,0.5,1.6125,24.7679
203,1.79719,0.116738,27.5091,1.79968,0.116706,0.95,0.5,1.6125,33.0155
203,1.79078,0.116819,27.5301,1.79968,0.116706,0.95,0.5,1.6125,33.0155
204,1.7249,0.11768,27.7514,1.75799,0.117243,0.95,1,1.6125,31.1807
204,1.75377,0.117298,27.6533,1.75799,0.117243,0.95,1,1.6125,31.1807
204,1.74366,0.117431,27.6874,1.75799,0.117243,0.95,1,1.6125,31.1807
204,1.71575,0.117802,27.783,1.75799,0.117243,0.95,1,1.6125,31.1807
205,1.74696,0.117387,27.6762,1.77913,0.116969,0.95,0.5,1.6125,24.8044
205,1.74687,0.117389,27.6766,1.77913,0.116969,0.95,0.5,1.6125,24.8044
206,1.70628,0.11793,27.8158,1.76295,0.117178,0.95,1,1.6125,36.8593
206,1.77961,0.116963,27.567,1.76295,0.117178,0.95,1,1.6125,36.8593
206,1.72178,0.117722,27.7622,1.76295,0.117178,0.95,1,1.6125,36.8593
207,1.78006,0.116957,27.5655,1.77423,0.117032,0.95,0.5,1.6125,35.3318
207,1.72601,0.117665,27.7477,1.77423,0.117032,0.95,0.5,1.6125,35.3318
208,1.76899,0.1171,27.6023,1.79612,0.116751,0.95,0.5,1.6125,31.6136
208,1.77373,0.117038,27.5865,1.79612,0.116751,0.95,0.5,1.6125,31.6136
209,1.65773,0.118598,27.9876,1.70768,0.117911,0.95,0.5,1.6125,30.8272
209,1.64431,0.118786,28.0362,1.70768,0.117911,0.95,0.5,1.6125,30.8272
210,1.64814,0.118732,28.0223,1.71837,0.117767,0.95,0.5,1.6125,40.1194
210,1.6169,0.119177,28.1368,1.71837,0.117767,0.95,0.5,1.6125,40.1194
211,1.76686,0.117127,27.6094,1.7924,0.116799,0.95,1,1.6125,36.1449
211,1.76825,0.117109,27.6047,1.7924,0.116799,0.95,1,1.6125,36.1449
211,1.79475,0.116769,27.5171,1.7924,0.116799,0.95,1,1.6125,36.1449
212,1.74562,0.117405,27.6808,1.78174,0.116935,0.95,0.5,1.6125,41.3935
212,1.73719,0.117516,27.7094,1.78174,0.116935,0.95,0.5,1.6125,41.3935
213,1.75499,0.117282,27.6492,1.79389,0.11678,0.95,1,1.6125,39.4069
213,1.75984,0.117219,27.6329,1.79389,0.11678,0.95,1,1.6125,39.4069
213,1.75565,0.117274,27.6469,1.79389,0.11678,0.95,1,1.6125,39.4069
214,1.77173,0.117064,27.5931,1.78559,0.116886,0.95,0.5,1.6125,39.2564
214,1.78603,0.11688,27.5458,1.78559,0.116886,0.95,0.5,1.6125,39.2564
215,1.71329,0.117835,27.7915,1.74339,0.117435,0.95,1,1.6125,25.1576
215,1.74821,0.117371,27.672,1.74339,0.117435,0.95,1,1.6125,25.1576
215,1.6921,0.118123,27.8654,1.74339,0.117435,0.95,1,1.6125,25.1576
215,1.71429,0.117822,27.788,1.74339,0.117435,0.95,1,1.6125,25.1576
216,1.78987,0.116831,27.5331,1.78604,0.11688,0.95,1,1.6125,28.4868
216,1.75173,0.117325,27.6601,1.78604,0.11688,0.95,1,1.6125,28.4868
216,1.78687,0.116869,27.543,1.78604,0.11688,0.95,1,1.6125,28.4868
217,1.79935,0.11671,27.5021,1.79307,0.11679,0.95,1,1.6125,35.1214
217,1.77761,0.116988,27.5736,1.79307,0.11679,0.95,1,1.6125,35.1214
217,1.79699,0.11674,27.5098,1.79307,0.11679,0.95,1,1.6125,35.1214
217,1.77191,0.117062,27.5926,1.79307,0.11679,0.95,1,1.6125,35.1214
218,1.79927,0.116711,27.5023,1.798,0.116727,0.95,0.5,1.6125,41.5029
218,1.79998,0.116702,27.5,1.798,0.116727,0.95,0.5,1.6125,41.5029
219,1.74358,0.117432,27.6877,1.776,0.117009,0.95,0.5,1.6125,30.6885
219,1.77915,0.116969,27.5685,1.776,0.117009,0.95,0.5,1.6125,30.6885
220,1.75523,0.117279,27.6484,1.78527,0.11689,0.95,0.5,1.6125,41.9301
220,1.77985,0.11696,27.5662,1.78527,0.11689,0.95,0.5,1.6125,41.9301
221,1.77327,0.117044,27.588,1.79825,0.116724,0.95,0.5,1.6125,25.8707
221,1.75301,0.117308,27.6558,1.79825,0.116724,0.95,0.5,1.6125,25.8707
222,1.76194,0.117191,27.6258,1.79485,0.116767,0.95,0.5,1.6125,38.0339
222,1.79163,0.116808,27.5273,1.79485,0.116767,0.95,0.5,1.6125,38.0339
223,1.77573,0.117013,27.5798,1.76775,0.117116,0.95,0.5,1.6125,27.7281
223,1.76396,0.117165,27.6191,1.76775,0.117116,0.95,0.5,1.6125,27.7281
224,1.68507,0.118219,27.8902,1.7623,0.117187,0.95,1,1.6125,38.2566
224,1.6934,0.118105,27.8608,1.7623,0.117187,0.95,1,1.6125,38.2566
224,1.72663,0.117657,27.7455,1.7623,0.117187,0.95,1,1.6125,38.2566
224,1.71858,0.117764,27.7732,1.7623,0.117187,0.95,1,1.6125,38.2566
225,1.71724,0.117782,27.7778,1.77764,0.116988,0.95,1,1.6125,23.1092
225,1.74585,0.117402,27.68,1.77764,0.116988,0.95,1,1.6125,23.1092
225,1.7792,0.116968,27.5683,1.77764,0.116988,0.95,1,1.6125,23.1092
225,1.74964,0.117352,27.6672,1.77764,0.116988,0.95,1,1.6125,23.1092
226,1.68033,0.118284,27.9069,1.7636,0.11717,0.95,1,1.6125,33.6317
226,1.74764,0.117379,27.674,1.7636,0.11717,0.95,1,1.6125,33.6317
226,1.70773,0.11791,27.8108,1.7636,0.11717,0.95,1,1.6125,33.6317
227,1.73015,0.11761,27.7335,1.7375,0.117512,0.95,1,1.6125,40.4655
227,1.75812,0.117241,27.6386,1.7375,0.117512,0.95,1,1.6125,40.4655
227,1.70327,0.117971,27.8263,1.7375,0.117512,0.95,1,1.6125,40.4655
227,1.76069,0.117208,27.63,1.7375,0.117512,0.95,1,1.6125,40.4655
228,1.79924,0.116712,27.5024,1.79491,0.116767,0.95,1,1.6125,33.4626
228,1.7948,0.116768,27.517,1.79491,0.116767,0.95,1,1.6125,33.4626
228,1.79314,0.116789,27.5224,1.79491,0.116767,0.95,1,1.6125,33.4626
229,1.62843,0.119012,28.0942,1.71935,0.117754,0.95,0.5,1.6125,34.9267
229,1.65979,0.118569,27.9802,1.71935,0.117754,0.95,0.5,1.6125,34.9267
230,1.66959,0.118432,27.9451,1.74948,0.117354,0.95,0.5,1.6125,32.8366
230,1.7147,0.117817,27.7866,1.74948,0.117354,0.95,0.5,1.6125,32.8366
231,1.71614,0.117797,27.7816,1.78313,0.116917,0.95,1,1.6125,23.8715
231,1.7183,0.117768,27.7742,1.78313,0.116917,0.95,1,1.6125,23.8715
231,1.78638,0.116876,27.5446,1.78313,0.116917,0.95,1,1.6125,23.8715
231,1.78309,0.116918,27.5555,1.78313,0.116917,0.95,1,1.6125,23.8715
232,1.73061,0.117604,27.7319,1.75654,0.117262,0.95,1,1.6125,35.2731
232,1.737,0.117519,27.7101,1.75654,0.117262,0.95,1,1.6125,35.2731
232,1.74379,0.117429,27.687,1.75654,0.117262,0.95,1,1.6125,35.2731
232,1.69171,0.118128,27.8668,1.75654,0.117262,0.95,1,1.6125,35.2731
233,1.7397,0.117483,27.7009,1.78991,0.11683,0.95,0.5,1.6125,40.2931
233,1.78692,0.116869,27.5428,1.78991,0.11683,0.95,0.5,1.6125,40.2931
234,1.78702,0.116867,27.5425,1.77912,0.116969,0.95,0.5,1.6125,22.9464
234,1.76864,0.117104,27.6034,1.77912,0.116969,0.95,0.5,1.6125,22.9464
235,1.67043,0.118421,27.9421,1.71096,0.117867,0.95,1,1.6125,24.3786
235,1.65216,0.118676,28.0077,1.71096,0.117867,0.95,1,1.6125,24.3786
235,1.6908,0.11814,27.87,1.71096,0.117867,0.95,1,1.6125,24.3786
235,1.70055,0.118008,27.8358,1.71096,0.117867,0.95,1,1.6125,24.3786
236,1.711,0.117866,27.7994,1.7279,0.11764,0.95,1,1.6125,41.6245
236,1.65231,0.118673,28.0071,1.7279,0.11764,0.95,1,1.6125,41.6245
236,1.64951,0.118713,28.0173,1.7279,0.11764,0.95,1,1.6125,41.6245
237,1.76633,0.117134,27.6112,1.77362,0.11704,0.95,0.5,1.6125,22.4309
237,1.70791,0.117908,27.8102,1.77362,0.11704,0.95,0.5,1.6125,22.4309
238,1.71362,0.117831,27.7903,1.77467,0.117026,0.95,0.5,1.6125,40.1247
238,1.73678,0.117522,27.7108,1.77467,0.117026,0.95,0.5,1.6125,40.1247
239,1.74715,0.117385,27.6756,1.7584,0.117238,0.95,1,1.6125,31.0136
239,1.75073,0.117338,27.6635,1.7584,0.117238,0.95,1,1.6125,31.0136
239,1.73336,0.117567,27.7225,1.7584,0.117238,0.95,1,1.6125,31.0136
239,1.74018,0.117477,27.6992,1.7584,0.117238,0.95,1,1.6125,31.0136
240,1.78177,0.116935,27.5599,1.78655,0.116874,0.95,1,1.6125,41.4654
240,1.74969,0.117352,27.667,1.78655,0.116874,0.95,1,1.6125,41.4654
240,1.7738,0.117038,27.5863,1.78655,0.116874,0.95,1,1.6125,41.4654
240,1.75004,0.117347,27.6658,1.78655,0.116874,0.95,1,1.6125,41.4654
241,1.75988,0.117218,27.6327,1.7959,0.116754,0.95,0.5,1.6125,24.9119
241,1.76636,0.117134,27.611,1.7959,0.116754,0.95,0.5,1.6125,24.9119
242,1.75982,0.117219,27.6329,1.78522,0.116891,0.95,0.5,1.6125,39.2071
242,1.72814,0.117637,27.7403,1.78522,0.116891,0.95,0.5,1.6125,39.2071
243,1.67287,0.118387,27.9334,1.74069,0.11747,0.95,1,1.6125,25.9548
243,1.71317,0.117837,27.7919,1.74069,0.11747,0.95,1,1.6125,25.9548
243,1.7197,0.117749,27.7693,1.74069,0.11747,0.95,1,1.6125,25.9548
243,1.6901,0.11815,27.8724,1.74069,0.11747,0.95,1,1.6125,25.9548
244,1.71059,0.117872,27.8009,1.76614,0.117137,0.95,1,1.6125,22.1405
244,1.72222,0.117716,27.7607,1.76614,0.117137,0.95,1,1.6125,22.1405
244,1.72497,0.117679,27.7512,1.76614,0.117137,0.95,1,1.6125,22.1405
245,1.7758,0.117012,27.5796,1.77105,0.117073,0.95,1,1.6125,36.7072
245,1.78002,0.116957,27.5656,1.77105,0.117073,0.95,1,1.6125,36.7072
245,1.76114,0.117202,27.6285,1.77105,0.117073,0.95,1,1.6125,36.7072
246,1.69113,0.118136,27.8688,1.74217,0.117451,0.95,0.5,1.6125,24.2205
246,1.72073,0.117736,27.7658,1.74217,0.117451,0.95,0.5,1.6125,24.2205
247,1.75704,0.117255,27.6423,1.75436,0.11729,0.95,1,1.6125,27.9146
247,1.73561,0.117537,27.7148,1.75436,0.11729,0.95,1,1.6125,27.9146
247,1.72038,0.11774,27.767,1.75436,0.11729,0.95,1,1.6125,27.9146
248,1.76832,0.117108,27.6045,1.75913,0.117228,0.95,0.5,1.6125,39.2008
248,1.77071,0.117078,27.5965,1.75913,0.117228,0.95,0.5,1.6125,39.2008
249,1.79181,0.116806,27.5268,1.79549,0.116759,0.95,0.5,1.6125,30.2049
249,1.7739,0.117036,27.5859,1.79549,0.116759,0.95,0.5,1.6125,30.2049
